time,open,high,low,close,volume
1678435020,1833.355000,1833.495000,1832.815000,1833.405000,3.0000
1678435200,1833.415000,1837.245000,1833.405000,1836.035000,3.0000
1678435380,1836.025000,1836.698000,1835.545000,1835.948000,3.0000
1678435560,1835.948000,1836.368000,1834.504000,1834.544000,3.0000
1678435740,1834.544000,1834.888000,1834.314000,1834.435000,3.0000
1678435920,1834.455000,1837.005000,1834.455000,1835.978000,3.0000
1678436100,1835.935000,1835.975000,1833.895000,1834.255000,3.0000
1678436280,1834.255000,1834.255000,1832.608000,1832.848000,3.0000
1678436460,1832.895000,1833.745000,1832.385000,1832.455000,3.0000
1678436640,1832.475000,1833.685000,1832.235000,1833.265000,3.0000
1678436820,1833.265000,1833.925000,1833.145000,1833.398000,3.0000
1678437000,1833.395000,1833.895000,1832.915000,1833.805000,3.0000
1678437180,1833.815000,1835.115000,1833.815000,1834.705000,3.0000
1678437360,1834.725000,1835.385000,1834.625000,1834.965000,3.0000
1678437540,1834.985000,1835.625000,1834.945000,1835.208000,3.0000
1678437720,1835.204000,1836.324000,1835.185000,1835.735000,3.0000
1678437900,1835.715000,1836.375000,1835.075000,1836.275000,3.0000
1678438080,1836.265000,1836.424000,1835.815000,1836.265000,3.0000
1678438260,1836.325000,1836.365000,1835.795000,1835.945000,3.0000
1678438440,1835.975000,1836.305000,1835.405000,1835.448000,3.0000
1678438620,1835.448000,1835.884000,1834.795000,1835.055000,3.0000
1678438800,1835.055000,1835.725000,1834.745000,1835.655000,3.0000
1678438980,1835.645000,1835.645000,1834.935000,1835.128000,3.0000
1678439160,1835.148000,1835.728000,1834.788000,1835.608000,3.0000
1678439340,1835.615000,1836.428000,1835.615000,1835.748000,3.0000
1678439520,1835.748000,1835.838000,1835.295000,1835.755000,3.0000
1678439700,1835.718000,1835.764000,1835.005000,1835.005000,3.0000
1678439880,1835.015000,1835.185000,1834.665000,1834.825000,3.0000
1678440060,1834.795000,1835.335000,1834.365000,1834.615000,3.0000
1678440240,1834.595000,1834.985000,1834.135000,1834.985000,3.0000
1678440420,1834.995000,1835.625000,1834.985000,1835.275000,3.0000
1678440600,1835.285000,1836.158000,1835.285000,1836.058000,3.0000
1678440780,1836.015000,1836.758000,1835.928000,1836.535000,3.0000
1678440960,1836.515000,1836.758000,1835.645000,1835.658000,3.0000
1678441140,1835.688000,1835.718000,1834.305000,1834.605000,3.0000
1678441320,1834.575000,1834.715000,1833.775000,1834.305000,3.0000
1678441500,1834.285000,1834.485000,1833.875000,1834.375000,3.0000
1678441680,1834.408000,1834.545000,1833.055000,1833.475000,3.0000
1678441860,1833.485000,1833.758000,1832.135000,1832.285000,3.0000
1678442040,1832.325000,1832.745000,1832.175000,1832.405000,3.0000
1678442220,1832.425000,1832.614000,1831.458000,1831.458000,3.0000
1678442400,1831.458000,1832.775000,1830.778000,1832.745000,3.0000
1678442580,1832.745000,1832.855000,1832.265000,1832.555000,3.0000
1678442760,1832.575000,1833.225000,1832.425000,1833.035000,3.0000
1678442940,1833.025000,1833.515000,1832.845000,1833.445000,3.0000
1678443120,1833.375000,1833.685000,1832.955000,1833.105000,3.0000
