time,open,high,low,close,volume
1783555200,1.339310,1.340180,1.338610,1.339460,73021.4761
1783569600,1.339330,1.342750,1.339220,1.341370,151172.0858
1783584000,1.341300,1.341900,1.338340,1.338620,173087.9133
1783598400,1.338670,1.340830,1.337880,1.340340,364052.7007
1783612800,1.340350,1.341680,1.339930,1.340430,112546.5833
1783627200,1.340530,1.341300,1.339780,1.340830,181538.9116
1783641600,1.341100,1.344920,1.340380,1.343610,127228.2320
1783656000,1.343490,1.343630,1.341730,1.341730,110351.0699
1783670400,1.341760,1.343390,1.340480,1.342340,511893.7563
1783684800,1.342360,1.343530,1.339070,1.342160,265138.5367
1783699200,1.342020,1.342320,1.339180,1.339950,212115.9205
1783713600,1.339790,1.340420,1.339330,1.340070,97524.8273
1783728000,1.340020,1.340350,1.339890,1.340190,47252.8482
1783742400,1.340290,1.340290,1.339740,1.339740,62661.6296
1783756800,1.339740,1.340090,1.339440,1.339810,105545.3158
1783771200,1.339620,1.340640,1.339620,1.340220,248009.8608
1783785600,1.340180,1.340470,1.339840,1.340270,95087.2414
1783800000,1.340210,1.340450,1.339880,1.340050,42500.5709
1783814400,1.340090,1.340230,1.339750,1.339980,46320.1670
1783828800,1.339920,1.340320,1.339770,1.340180,52671.5924
1783843200,1.340010,1.340440,1.339620,1.340140,119476.5968
1783857600,1.340110,1.340400,1.339820,1.340090,100063.3746
1783872000,1.340110,1.341250,1.339520,1.340340,121608.5160
1783886400,1.340360,1.340590,1.336940,1.338450,102478.6886
1783900800,1.338720,1.338720,1.336920,1.337860,140799.2290
1783915200,1.337920,1.339480,1.337460,1.339270,154524.0560
1783929600,1.339270,1.341050,1.337900,1.338990,1176700.1551
1783944000,1.339070,1.340030,1.336500,1.337910,366530.3249
1783958400,1.337940,1.338280,1.334850,1.335130,167254.5959
1783972800,1.335040,1.335820,1.334060,1.334900,196492.8194
1783987200,1.334860,1.336170,1.334050,1.335910,31897.4461
1784001600,1.335870,1.336730,1.334870,1.335440,102769.5602
1784016000,1.335450,1.338360,1.335240,1.338190,701778.4953
1784030400,1.338190,1.343900,1.337890,1.338270,1797253.3525
1784044800,1.338300,1.339290,1.336820,1.338830,594373.1488
1784059200,1.338700,1.339710,1.337600,1.339490,221692.8027
1784073600,1.339590,1.340840,1.339340,1.340390,49298.8186
1784088000,1.340390,1.342090,1.339960,1.340290,113609.8867
1784102400,1.340120,1.341480,1.338100,1.341230,707959.0862
1784116800,1.341100,1.349720,1.340220,1.349530,433753.3226
1784131200,1.349500,1.355480,1.349320,1.353110,655467.1267
1784145600,1.353080,1.354400,1.352800,1.353460,299347.2320
1784160000,1.353640,1.354220,1.351680,1.352850,133487.9460
